"Daily Weather Observations for Badgerys Creek, New South Wales for May 2025"
"Prepared at 13:00 UTC on Sunday 17 August 2025   IDCJDW2005.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Badgerys Creek AWS {station 067108}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,11.5,20.1,1.2,,,SW,41,10:35,15.5,66,,SW,24,1028.4,17.3,53,,S,19,1027.6
,2025-05-2,9.9,20.8,0.2,,,SW,33,11:20,17.9,65,,SSW,13,1033.3,19.4,62,,SSE,13,1031.3
,2025-05-3,10.1,23.1,0,,,SE,20,15:06,15.9,78,,SW,13,1035.4,21.6,53,,ENE,9,1032.8
,2025-05-4,7.7,23.0,0,,,NNE,28,15:34,14.5,87,, ,Calm,1034.8,22.1,53,,NE,17,1030.9
,2025-05-5,10.8,24.8,0,,,NNE,24,11:07,15.2,100,,WNW,2,1030.7,22.6,57,,NNE,9,1025.2
,2025-05-6,10.3,25.3,0,,,NNE,15,15:04,15.8,100,, ,Calm,1024.9,23.9,60,,N,6,1020.3
,2025-05-7,10.7,27.2,0,,,WNW,30,14:20,19.0,70,,N,6,1019.5,26.9,43,,N,7,1015.5
,2025-05-8,10.2,22.1,0,,,WSW,28,01:22,17.6,55,,S,9,1024.8,19.5,56,,ESE,13,1025.0
,2025-05-9,8.5,21.2,0,,,ENE,19,15:08,15.4,66,,SW,9,1033.1,16.9,72,,E,7,1030.6
,2025-05-10,8.7,23.3,0,,,E,20,15:58,15.4,88,,SW,7,1033.1,20.1,58,,ESE,7,1029.5
,2025-05-11,10.6,22.4,0.2,,,W,15,20:16,15.4,97,,WNW,6,1030.8,17.6,86,, ,Calm,1027.7
,2025-05-12,15.3,23.8,4.0,,,E,17,15:46,19.4,90,,W,2,1027.8,22.5,64,,ENE,2,1024.6
,2025-05-13,13.9,23.4,0,,,ESE,19,14:30,17.4,100,,SW,4,1026.8,21.7,68,,NE,4,1024.7
,2025-05-14,10.2,23.9,0,,,NW,13,16:34,15.9,100,,E,4,1021.9,22.4,60,,ESE,2,1018.9
,2025-05-15,11.7,21.4,0,,,S,22,11:49,17.2,82,,SW,11,1022.3,19.3,73,,SE,9,1020.4
,2025-05-16,14.4,21.8,1.8,,,ESE,20,15:58,17.5,86,,SW,9,1019.2,18.8,79,,ESE,9,1015.3
,2025-05-17,8.9,23.9,0.2,,,ESE,22,15:02,14.5,100,, ,Calm,1016.5,21.6,57,,S,9,1013.7
,2025-05-18,13.2,16.4,0,,,SSW,46,16:36,15.4,65,,SSW,15,1022.6,15.4,60,,SSW,17,1022.2
,2025-05-19,11.5,18.1,0.4,,,S,44,15:38,13.6,70,,SW,15,1028.8,15.9,60,,S,22,1028.4
,2025-05-20,11.1,19.6,0.8,,,S,33,10:51,14.2,84,,SSW,13,1030.9,17.3,63,,SSE,9,1028.1
,2025-05-21,12.7,18.3,1.4,,,SW,22,09:28,15.3,100,,SW,11,1027.9,17.8,86,,SSW,7,1025.3
,2025-05-22,15.0,18.8,10.8,,,E,35,18:41,16.6,100,,S,7,1019.9,17.6,100,,SSE,9,1016.3
,2025-05-23,16.3,22.6,73.6,,,E,31,00:29,17.6,100,,ENE,11,1015.2,20.2,90,,ESE,4,1010.6
,2025-05-24,9.1,21.1,1.0,,,WNW,41,11:59,19.6,69,,NW,6,1016.0,20.8,49,,WNW,15,1013.2
,2025-05-25,8.2,19.2,0,,,NNW,22,00:33,13.2,86,,NNW,4,1019.6,16.8,64,,SSE,4,1018.2
,2025-05-26,6.3,16.5,0,,,NE,33,22:08,7.7,99,, ,Calm,1019.7,14.2,74,,NNW,4,1014.9
,2025-05-27,10.5,17.9,2.4,,,WNW,69,15:05,13.7,83,,NW,11,1009.2,14.8,53,,W,20,1007.6
,2025-05-28,7.4,19.9,0,,,WSW,46,01:53,14.3,62,,NNE,6,1015.6,19.4,44,,WSW,13,1013.8
,2025-05-29,9.1,18.1,0.2,,,WSW,33,10:16,12.3,66,,WSW,15,1019.7,17.1,61,,WSW,15,1019.7
,2025-05-30,4.7,21.1,0,,,WSW,17,09:34,11.7,87,,SW,11,1025.3,20.4,51,,E,4,1024.6
,2025-05-31,7.1,21.2,0,,,W,15,11:11,12.8,91,,WSW,6,1029.5,20.4,53,,N,2,1027.3
