"Daily Weather Observations for Wagga Wagga, New South Wales for March 2025"
"Prepared at 13:00 UTC on Tuesday 19 August 2025   IDCJDW2139.202503"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Wagga Wagga AMO {station 072150}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-03-1,13.9,36.2,0,,,WSW,37,16:12,22.3,55,,E,11,1014.7,34.3,24,,WNW,15,1011.9
,2025-03-2,13.7,34.4,0,,,SW,35,14:44,21.6,40,,NW,7,1013.1,33.6,17,,SW,20,1011.5
,2025-03-3,15.4,31.9,0,,,ENE,37,10:10,21.9,56,,E,19,1017.6,30.5,29,,ESE,9,1015.5
,2025-03-4,15.9,32.2,0,,,NE,52,21:40,22.6,54,,ENE,15,1020.0,31.0,30,,NNE,17,1018.3
,2025-03-5,15.1,32.5,0,,,ENE,37,08:44,21.2,49,,E,22,1020.9,30.6,29,,ENE,7,1017.0
,2025-03-6,17.0,32.4,0,,,ENE,50,21:55,22.2,54,,ENE,20,1020.0,31.3,28,,ENE,15,1017.0
,2025-03-7,15.2,30.8,0,,,ENE,46,21:40,21.3,45,,ESE,19,1021.1,29.7,34,1,NE,28,1017.8
,2025-03-8,11.8,31.6,0,,,ENE,57,21:52,20.7,58,,E,17,1021.6,30.5,31,,ENE,17,1018.0
,2025-03-9,19.7,34.3,0,,,WNW,57,17:37,23.3,58,,E,22,1020.5,33.3,33,2,NE,11,1016.2
,2025-03-10,20.7,26.3,0,,,SW,24,10:36,24.0,63,8,E,11,1018.4,22.8,92,,W,11,1017.6
,2025-03-11,18.2,34.1,6.4,,,,,,22.3,78,,E,11,1019.7,32.9,29,,,,1017.0
,2025-03-12,20.1,32.4,0.2,,,,,,23.6,60,,,,1021.2,31.3,34,,,,1017.5
,2025-03-13,18.9,34.7,0,,,,,,23.5,62,,,,1018.8,33.6,33,,,,1016.1
,2025-03-14,18.0,37.4,0,,,,,,26.0,50,,,,1018.4,36.1,26,3,SSW,28,1016.3
,2025-03-15,16.3,38.6,0,,,WNW,37,12:32,24.4,46,,ESE,11,1018.6,36.8,19,,W,13,1014.4
,2025-03-16,20.9,36.8,0,,,WSW,69,18:59,29.2,37,,NNW,13,1009.5,32.2,26,8,WSW,37,1006.3
,2025-03-17,8.8,23.6,0,,,SW,41,02:46,12.8,57,,SSE,24,1020.6,22.0,22,,SSE,20,1018.9
,2025-03-18,12.3,27.9,0,,,E,37,08:52,16.8,50,,E,22,1022.4,26.8,24,,NE,20,1018.7
,2025-03-19,16.8,34.7,0,,,SSE,59,18:00,22.2,54,,ENE,20,1018.9,32.7,34,1,N,11,1014.8
,2025-03-20,20.0,31.2,1.6,,,WSW,39,21:20,23.1,61,8,E,15,1017.6,27.9,50,8,NNW,15,1013.6
,2025-03-21,19.9,28.8,7.0,,,W,35,12:23,20.5,95,8,W,4,1014.4,27.7,54,1,W,22,1013.2
,2025-03-22,12.1,28.0,0.2,,,NNW,30,15:36,18.5,81,,E,7,1017.2,26.8,38,,N,9,1015.4
,2025-03-23,15.7,31.3,0,,,E,31,09:12,20.9,69,,ESE,17,1019.2,30.0,39,1,ENE,9,1015.9
,2025-03-24,18.5,32.0,0,,,SE,24,15:35,21.5,69,,E,13,1018.8,29.8,39,6,S,9,1015.9
,2025-03-25,20.5,32.4,0,,,E,37,02:27,23.5,60,,ENE,15,1021.0,31.5,34,1,SSW,7,1017.8
,2025-03-26,17.2,32.6,0,,,SE,28,15:30,22.3,66,,ENE,13,1021.2,31.3,34,,SSE,11,1017.7
,2025-03-27,18.6,31.8,0,,,,,,22.5,65,,ENE,13,1021.6,30.5,28,,ENE,15,1018.9
,2025-03-28,18.9,27.6,0,,,ENE,43,00:39,20.9,64,8,SE,15,1020.5,26.2,47,7,ENE,26,1017.0
,2025-03-29,17.4,25.7,4.0,,,ENE,33,00:56,18.4,91,7,SE,19,1012.5,23.1,71,8,ESE,15,1009.2
,2025-03-30,14.9,28.9,0.2,,,E,39,17:40,20.3,69,8,S,19,1013.0,27.9,37,8,SSE,15,1010.5
,2025-03-31,16.0,28.0,0,,,SE,37,10:38,19.7,56,,SSE,15,1014.4,26.0,33,7,S,11,1012.2
