"Daily Weather Observations for Coffs Harbour, New South Wales for January 2025"
"Prepared at 16:00 UTC on Thursday  7 August 2025   IDCJDW2030.202501"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day. Prior to February 2015, observations were recorded against Coffs Harbour MO (site number 059040)."
"Observations were drawn from Coffs Harbour Airport {station 059151}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-01-1,17.0,28.5,0.1,,,NNE,37,15:51,24.9,64,,NNE,9,1015.4,26.7,55,6,NE,24,1013.1
,2025-01-2,20.3,29.0,0,,,NE,33,11:24,25.1,68,8,N,11,1015.3,26.6,60,,E,17,1016.1
,2025-01-3,18.0,25.2,1.6,,,SSW,35,08:59,21.9,84,8,SW,17,1019.7,22.5,84,7,ESE,17,1019.6
,2025-01-4,19.1,27.0,4.8,,,ESE,26,13:33,23.9,73,2,SW,13,1020.5,26.0,53,,E,15,1018.8
,2025-01-5,16.6,28.7,0,,,NNE,41,16:05,24.9,54,,NNW,6,1019.6,27.8,59,,NE,28,1017.8
,2025-01-6,20.3,29.6,0,,,NE,52,14:16,25.7,60,,N,24,1019.0,28.2,56,,NE,35,1015.7
,2025-01-7,19.6,28.1,0,,,WSW,39,16:13,25.0,65,7,NNW,4,1017.3,26.4,63,,E,11,1015.4
,2025-01-8,19.7,26.3,7.2,,,S,52,11:37,23.4,84,7,SW,13,1015.3,24.3,71,8,ESE,9,1012.9
,2025-01-9,18.4,26.2,7.8,,,ENE,30,23:55,24.0,77,8,SSE,7,1014.4,23.2,82,8,N,9,1012.9
,2025-01-10,17.7,27.9,14.0,,,NE,35,18:01,23.4,80,7,N,6,1015.6,26.3,67,8,NE,15,1013.5
,2025-01-11,20.2,26.4,4.6,,,E,30,12:35,21.2,93,8,W,9,1014.6,25.0,71,8,NNE,22,1012.2
,2025-01-12,18.7,27.9,6.6,,,E,31,14:14,23.5,81,8,SSW,9,1012.1,26.9,64,1,E,19,1009.5
,2025-01-13,19.3,27.7,0,,,NE,41,13:49,24.9,72,1,N,7,1010.0,26.8,69,,NE,31,1007.7
,2025-01-14,18.5,28.6,1.2,,,NE,37,14:55,25.3,75,,ESE,9,1009.1,28.3,69,,NE,24,1007.7
,2025-01-15,23.7,31.3,0,,,NNE,54,13:46,27.5,68,1,N,19,1006.3,29.2,71,,NNE,39,1001.6
,2025-01-16,20.3,25.5,7.8,,,SSW,74,16:29,23.0,86,8,WNW,4,1000.7,22.4,90,8,SW,6,998.4
,2025-01-17,17.2,24.4,22.3,,,WSW,52,10:23,19.5,84,8,SW,30,1004.8,24.0,62,7,SW,22,1004.6
,2025-01-18,18.9,26.4,38.0,,,ESE,61,15:06,21.7,92,8,S,26,1007.3,25.3,74,8,SE,39,1009.5
,2025-01-19,19.9,26.5,14.0,,,S,69,17:48,23.1,80,8,S,35,1013.0,25.5,59,8,S,35,1012.8
,2025-01-20,17.1,26.9,3.2,,,SSW,41,08:51,22.1,57,,SW,24,1012.3,26.3,53,,SSE,22,1010.6
,2025-01-21,17.1,27.9,0,,,ENE,26,15:04,24.7,67,,SSW,7,1012.3,27.1,62,,E,17,1010.5
,2025-01-22,19.3,32.5,0,,,NE,31,15:26,27.8,58,,NNW,11,1006.8,31.6,65,,NE,17,1004.1
,2025-01-23,21.3,27.7,1.8,,,SSW,54,00:25,21.9,88,7,SW,22,1010.0,27.1,75,6,S,17,1007.3
,2025-01-24,21.9,29.9,0,,,S,54,17:30,26.9,73,,WSW,6,1001.5,26.2,68,8,SSE,33,1005.0
,2025-01-25,19.9,27.2,0,,,SE,28,11:40,23.5,66,8,SW,17,1015.1,26.0,67,8,E,13,1013.6
,2025-01-26,20.9,29.5,0,,,NE,41,13:50,26.1,70,8,N,17,1014.2,28.2,63,,NE,28,1013.2
,2025-01-27,21.4,28.9,0,,,NNE,56,14:05,25.6,69,8,NNE,20,1016.7,27.8,62,,NNE,37,1014.2
,2025-01-28,22.8,31.0,0,,,NNE,57,13:04,26.9,66,,NNE,19,1014.1,28.1,64,,NNE,37,1012.4
,2025-01-29,22.5,28.2,0,,,SW,61,01:42,23.0,87,8,SSW,24,1015.6,26.8,76,8,NE,17,1013.0
,2025-01-30,23.0,29.9,0,,,NE,43,12:37,26.9,67,,NNW,22,1011.6,28.6,66,,NE,30,1009.9
,2025-01-31,21.6,28.9,4.0,,,N,37,01:26,25.8,78,3,SW,19,1013.9,27.8,72,1,ESE,15,1013.6
