"Daily Weather Observations for Norfolk Island for May 2025"
"Prepared at 13:00 UTC on Sunday 17 August 2025   IDCJDW2100.202505"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Norfolk Island Aero {station 200288}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2025-05-1,19.4,23.8,0.4,3.2,,WSW,37,00:03,20.8,81,8,SW,20,1012.4,22.7,69,2,WSW,19,1011.0
,2025-05-2,17.0,21.8,9.6,5.8,,SW,52,22:44,18.5,81,,S,17,1016.1,21.0,60,1,SW,26,1016.2
,2025-05-3,16.4,22.2,2.6,3.2,,SE,48,19:20,19.8,67,3,SSW,20,1020.7,21.4,69,,S,19,1019.9
,2025-05-4,16.5,22.3,2.8,7.2,,SSE,48,05:56,20.7,51,2,ESE,19,1026.1,18.9,83,8,ESE,15,1024.5
,2025-05-5,16.3,23.1,5.2,4.8,,E,52,23:17,20.8,72,6,E,28,1026.3,21.6,63,8,E,24,1024.3
,2025-05-6,19.5,24.0,0.4,3.6,,E,56,10:50,21.6,71,,E,31,1024.6,22.4,71,8,E,35,1021.8
,2025-05-7,18.3,23.7,28.8,9.0,,,,,20.0,89,,E,30,1021.8,22.5,79,,E,33,1019.3
,2025-05-8,20.0,24.7,13.4,3.6,,,,,23.1,84,,NE,31,1016.1,24.1,82,,NNE,20,1014.5
,2025-05-9,18.8,24.5,0,2.4,,SSE,50,19:23,19.6,96,, ,Calm,1016.4,21.9,87,,S,11,1015.8
,2025-05-10,18.3,21.9,39.8,5.6,,ESE,56,10:52,19.5,90,,SE,28,1019.7,20.8,73,,SE,28,1019.4
,2025-05-11,17.8,21.5,0.4,4.4,,ESE,57,15:09,19.2,79,,ESE,30,1020.9,19.4,82,,ESE,30,1019.5
,2025-05-12,18.3,22.8,0.8,4.6,,ESE,46,01:14,21.4,86,8,ESE,20,1021.5,21.3,77,,ESE,22,1019.6
,2025-05-13,17.6,22.8,1.0,2.2,,E,39,14:24,19.6,71,,E,20,1021.1,20.7,66,,ESE,22,1019.3
,2025-05-14,18.1,22.0,0,4.4,,E,35,10:40,20.6,68,8,ESE,17,1021.6,20.4,70,,E,17,1019.8
,2025-05-15,18.2,23.1,0,4.0,,E,44,12:13,20.2,70,,E,17,1021.6,21.0,70,,E,24,1020.7
,2025-05-16,19.3,23.8,0,3.8,,NE,37,06:55,21.3,76,1,NE,19,1023.5,22.2,73,,NE,17,1022.0
,2025-05-17,20.2,23.5,0,4.4,,NE,41,10:26,22.9,73,,NNE,20,1021.8,22.3,79,,NE,20,1018.4
,2025-05-18,19.9,24.5,0.8,2.2,,NNE,52,09:42,22.0,86,,NNE,26,1016.6,23.3,80,,NNW,17,1015.2
,2025-05-19,21.9,24.2,0,1.8,,,,,22.1,93,,N,15,1015.3,23.7,86,,NW,15,1015.6
,2025-05-20,19.0,20.1,64.0,12.0,,,,,19.2,97,,ESE,39,1017.5,19.6,89,,ESE,28,1018.4
,2025-05-21,17.3,21.7,16.8,4.2,,E,56,18:40,18.9,77,,E,31,1022.0,20.2,67,,E,35,1020.1
,2025-05-22,18.2,21.9,0,5.2,,E,61,20:54,19.8,75,,E,33,1020.9,19.8,80,,E,30,1018.6
,2025-05-23,17.5,21.8,3.4,4.2,,ENE,57,02:58,19.5,68,,E,35,1022.5,20.7,71,,E,35,1020.6
,2025-05-24,19.0,22.4,0,5.2,,E,57,00:08,19.9,70,,E,37,1024.9,20.3,76,,E,30,1023.0
,2025-05-25,19.5,23.1,0,4.0,,NE,52,04:48,21.5,73,8,NE,31,1023.8,21.6,73,8,NE,30,1020.2
,2025-05-26,20.6,22.6,,,,N,44,11:45,21.2,78,,NNE,20,1019.3,18.5,96,7,WNW,11,1015.9
,2025-05-27,18.0,21.7,3.6,6.2,,S,33,00:05,18.9,76,,S,15,1017.6,21.5,68,,SSE,17,1016.1
,2025-05-28,15.8,21.8,0,3.2,,,,,20.7,77,,NW,24,1009.4,19.3,76,,W,28,1007.3
,2025-05-29,16.1,22.4,8.0,2.6,,,,,21.2,69,8,W,44,1008.8,20.6,71,,W,44,1007.9
,2025-05-30,18.3,22.1,0.8,8.4,,WSW,44,04:30,20.3,67,8,SW,19,1016.5,20.6,66,8,SW,17,1018.0
,2025-05-31,16.6,21.0,0.2,4.2,,SSE,26,13:15,19.2,77,8,SE,7,1023.7,19.7,74,8,SE,13,1022.6
